(talk-to arthur mel storage), success
(pickup arthur basementbucket storage), success
(drop arthur basementbucket storage), success
(pickup arthur basementbucket storage), success
(give arthur basementbucket mel storage), success
(give mel basementexitkey arthur storage), success
(move-through-doorway arthur storage basement), success
(look-at arthur doorway toward storage basement), success
(pickup arthur basementexit basement), failure
(look-at arthur basementexit basement), success
(move-through-entrance arthur basement basementexit bar), failure
(move-through-entrance arthur basement basementexit bar), failure
(open arthur basementexit basement), failure
(look-at arthur basementexit basement), success
(unlock-entrance arthur basementexitkey basementexit basement), success
(move-through-entrance arthur basement basementexit bar), failure
(open arthur basementexit basement), success
(move-through-entrance arthur basement basementexit bar), success
(close arthur basemententrance bar), proximity error
(close arthur barexit bar), failure
(close arthur basemententrance bar), proximity error
(close arthur basemententrance bar), proximity error
(pickup arthur shinykey bar), success
(close arthur basemententrance bar), success
(talk-to arthur mel bar), success
(talk-to arthur oscar bar), success
(look-at arthur oscar bar), success
(unlock-entrance arthur shinykey barexit bar), failure
(talk-to arthur oscar bar), success
(look-at arthur oscar bar), success
(talk-to arthur oscar bar), success
(talk-to arthur oscar bar), failure
(open arthur barexit bar), proximity error
(open arthur barexit bar), success
(move-through-entrance arthur bar barexit docks), success
(pickup arthur mushroom docks), success
(move-through-doorway arthur docks junkyard), success
(talk-to arthur alli junkyard), success
(talk-to arthur alli junkyard), success
(pickup arthur mirror junkyard), success
(talk-to arthur alli junkyard), success
(move-through-doorway arthur junkyard docks), success
(move-through-doorway arthur docks townarch), success
(move-through-entrance arthur townarch forgeentrance forge), failure
(talk-to arthur dorian townarch), success
(give dorian loveletter arthur townarch), success
(talk-to arthur karina townarch), success
(unlock-entrance arthur shinykey forgeentrance townarch), failure
(move-through-entrance arthur townarch hutentrance hut), failure
(move-through-entrance arthur townarch hutentrance hut), success
(open arthur forgeentrance townarch), success
(move-through-entrance arthur townarch forgeentrance forge), success
(pickup arthur rope forge), proximity error
(talk-to arthur peter forge), success
(talk-to arthur matthias forge), success
(look-at arthur rope forge), success
(look-at arthur forgeexit forge), success
(move-through-entrance arthur forge forgeexit townarch), success
(drop arthur mushroom townarch), success
(drop arthur mirror townarch), success
(open arthur hutentrance townarch), success
(move-through-entrance arthur townarch hutentrance hut), success
(pickup arthur tastycupcake hut), success
(talk-to arthur michael hut), success
(look-at arthur hutexit hut), success
(move-through-entrance arthur hut hutexit townarch), success
(move-through-doorway arthur townarch docks), success
(move-through-doorway arthur docks junkyard), success
(give arthur tastycupcake alli junkyard), success
(give alli ash arthur junkyard), success
(move-through-doorway arthur junkyard docks), success
(move-through-doorway arthur docks townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), failure
(look-at arthur townsquare townarch), failure
(look-at arthur townsquare townarch), failure
(look-at arthur townsquare townarch), failure
(look-at arthur karina townarch), success
(look-at arthur loveletter townarch), success
(look-at arthur loveletter townarch), success
(look-at arthur hutentrance townarch), success
(drop arthur ash townarch), success
(move-through-entrance arthur townarch forgeentrance forge), success
(look-at arthur peter forge), success
(talk-to arthur peter forge), success
(talk-to arthur matthias forge), success
(move-through-entrance arthur forge forgeexit townarch), success
(talk-to arthur dorian townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(move-through-door arthur townarch towngate townsquare), success
(move-through-doorway arthur townsquare cliff), success
(open arthur mansionentrance cliff), success
(move-through-entrance arthur cliff mansionentrance mansion), success
(talk-to arthur avery mansion), success
(talk-to arthur roger mansion), success
(talk-to arthur jordan mansion), success
(move-through-entrance arthur mansion mansionexit cliff), proximity error
(move-through-entrance arthur mansion mansionexit cliff), success
(look-at arthur bouquet cliff), success
(move-through-doorway arthur cliff townsquare), success
(talk-to arthur frank townsquare), success
(open arthur shopentrance townsquare), success
(move-through-entrance arthur townsquare shopentrance shop), success
(move-through-entrance arthur shop shopexit townsquare), success
(move-through-doorway arthur townsquare valley), success
(talk-to arthur james valley), success
(open arthur fortentrance valley), success
(move-through-entrance arthur valley fortentrance fort), success
(talk-to arthur camille fort), success
(talk-to arthur phillip fort), success
(talk-to arthur ian fort), success
(move-through-entrance arthur fort fortexit valley), success
(talk-to arthur james valley), proximity error
(talk-to arthur james valley), success
(move-through-doorway arthur valley townsquare), success
(move-through-door arthur townsquare towngate townarch), success
(move-through-doorway arthur townarch townarch), failure
(talk-to arthur dorian townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(open arthur townsquare townarch), failure
(move-through-door arthur townarch towngate townsquare), proximity error
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
